5|2|6|1|4|29/04/2024 19:20|False|29/03/2024 22:15|False|False|0
10|2|8|2|4|28/04/2024 23:49|True|22/03/2024 22:15|False|False|0
11|2|8|2|3|28/04/2024 22:49|True|22/03/2024 22:15|False|False|0
13|2|6|5|6|29/04/2024 00:05|True|15/04/2024 22:15|False|False|0
16|2|6|3|2|29/04/2024 00:13|True|15/04/2024 00:15|False|False|0
22|2|8|6|2|31/05/2024 23:13|True|30/05/2024 20:20|False|False|4
24|2|4|6|2|10/06/2024 23:13|True|30/05/2024 20:25|False|False|0
25|2|4|6|2|10/06/2024 23:13|False|30/05/2024 20:25|False|False|0
28|2|8|73|74|29/05/2024 20:36|False|14/05/2024 14:22|False|False|0
29|2|4|73|74|10/06/2024 23:36|False|30/05/2024 20:25|False|False|0
30|2|8|73|74|03/06/2024 20:36|False|31/05/2024 00:37|False|False|0
31|2|4|73|74|10/06/2024 23:36|False|31/05/2024 00:40|False|False|0
32|2|4|73|74|11/06/2024 20:36|False|03/06/2024 17:19|False|False|0
33|2|4|73|74|12/06/2024 20:36|False|03/06/2024 17:19|False|False|0
34|2|4|73|74|10/06/2024 23:36|False|07/06/2024 23:20|False|False|0
