1|4|2|80|80|17|18|15/02/2020 17:09|15/02/2020 17:12
2|4|2|80|100|1|2|17/02/2020 08:22|17/02/2020 22:32
3|4|2|80|180|3|4|18/03/2020 09:31|18/03/2020 10:21
4|4|2|80|190|1|2|18/04/2020 08:22|18/04/2020 10:23
5|4|2|80|200|4|9|18/05/2021 15:31|18/05/2021 17:22
6|4|2|80|80|1|2|28/06/2021 08:22|28/06/2021 20:24
7|4|2|80|100|1|2|29/07/2021 08:22|29/07/2021 11:14
8|4|2|80|180|1|2|29/08/2021 08:22|29/08/2021 11:26
9|4|2|80|250|1|2|29/09/2022 08:22|29/09/2022 11:46
10|4|2|80|200|3|4|29/10/2022 09:31|29/10/2022 11:51
11|4|2|80|100|1|10|06/11/2022 12:20|06/11/2022 13:43
11|4|2|80|100|1|10|06/12/2022 12:20|06/12/2022 13:43
14|4|2|80|190|1|10|06/04/2023 15:20|06/04/2023 15:57
15|4|2|80|110|1|10|07/04/2023 17:20|07/04/2023 20:23
16|4|2|80|120|13|14|13/04/2023 12:55|13/04/2023 13:00
19|4|2|80|290|15|16|13/04/2023 23:19|13/04/2023 23:21
20|4|2|80|100|31|32|14/04/2024 11:51|14/04/2024 12:53
21|4|2|80|100|33|34|14/04/2024 12:05|14/04/2024 13:17
21|4|2|80|100|33|34|14/04/2024 20:05|14/04/2024 23:06
22|4|2|80|100|19|20|15/04/2024 23:38|15/04/2024 15:01
23|4|2|80|110|27|28|21/04/2024 23:49|21/04/2024 14:31
24|4|2|80|110|29|30|24/04/2024 23:51|24/04/2024 12:09
25|8|2|80|90|1|38|24/04/2024 14:07|24/04/2024 13:13
26|8|2|80|100|1|3|24/04/2024 14:07|24/04/2024 13:17
27|8|2|80|90|1|3|24/04/2024 14:07|24/04/2024 13:27
28|8|2|80|80|2|3|24/04/2024 22:49|24/04/2024 14:04
29|8|2|80|80|2|3|24/04/2024 22:49|24/04/2024 14:08
30|4|2|80|80|6|4|24/04/2024 22:45|24/04/2024 14:10
31|4|2|80|80|6|4|24/04/2024 22:45|24/04/2024 14:11
32|4|2|80|110|1|2|26/04/2024 17:20|24/04/2024 14:11
33|4|2|80|110|1|3|26/04/2024 18:20|24/04/2024 14:11
34|4|2|80|90|6|4|24/04/2024 22:45|24/04/2024 14:15
35|4|2|80|90|1|2|26/04/2024 17:20|24/04/2024 14:20
36|4|2|80|110|1|3|26/04/2024 18:20|24/04/2024 14:21
37|8|2|80|90|2|4|24/04/2024 23:49|24/04/2024 14:24
38|4|2|80|100|6|4|24/04/2024 22:45|26/04/2024 20:08
39|4|2|80|90|1|2|28/04/2024 17:20|08/05/2024 16:31
40|4|2|80|110|8|7|28/04/2024 17:31|13/05/2024 11:41
41|4|2|80|90|1|3|13/05/2024 18:20|13/05/2024 12:50
42|4|2|80|80|2|3|13/05/2024 22:13|13/05/2024 12:53
43|4|2|80|120|4|2|30/05/2024 22:13|05/06/2024 23:36
44|4|2|80|80|5|2|30/05/2024 22:13|06/06/2024 18:39
45|4|2|80|80|6|2|30/05/2024 22:13|06/06/2024 18:39
46|4|2|80|90|5|2|30/05/2024 22:13|06/06/2024 23:55
47|4|2|80|90|6|2|30/05/2024 22:13|07/06/2024 15:10
48|4|2|80|80|5|2|30/05/2024 22:15|07/06/2024 15:17
49|4|2|80|90|73|74|31/05/2024 20:36|07/06/2024 15:51
50|4|2|80|100|73|74|31/05/2024 20:36|07/06/2024 15:55
51|4|2|80|100|6|2|07/06/2024 23:13|07/06/2024 22:16
52|4|2|80|80|6|2|07/06/2024 23:13|07/06/2024 22:36
53|4|2|80|90|6|2|10/06/2024 23:13|10/06/2024 14:24
