1|4|1|Divno|True
2|5|2|Ma daa|True
3|4|3|Divno|True
4|5|4|Ma daa|True
5|4|5|Divno|True
6|5|6|Ma daa|True
7|4|7|Divno|True
8|5|8|Ma daa|True
9|4|9|Divno|True
10|5|10|Ma daa|True
11|4|11|Divno|True
12|5|12|Ma daa|True
13|4|13|Divno|True
14|5|14|Ma daa|True
15|4|15|Divno|True
16|5|16|Ma daa|True
17|4|17|Divno|True
18|5|18|Ma daa|True
19|4|19|Divno|True
20|5|20|Ma daa|True
21|4|21|Divno|True
22|5|22|Ma daa|True
23|4|23|Divno|True
24|5|24|Ma daa|True
25|4|25|Divno|True
26|5|26|Ma daa|True
27|4|27|Divno|True
28|5|28|Ma daa|True
29|4|29|Divno|True
30|5|30|Ma daa|True
31|4|31|Divno|True