1|30/05/2023 10:00|1|8|Finished|2
2|31/05/2023 10:00|1|8|Finished|2
3|21/06/2023 10:00|1|8|Finished|2
4|14/08/2023 10:00|1|8|Finished|2
5|27/09/2023 10:00|1|8|Finished|2
6|05/06/2023 12:00|2|10|Finished|2
7|04/07/2023 10:00|2|10|Finished|2
8|07/08/2023 10:00|2|10|Finished|2
9|18/09/2023 12:00|2|10|Finished|2
10|26/10/2023 13:00|2|11|Finished|2
11|09/11/2023 15:00|2|11|Finished|2
12|07/06/2023 11:00|3|9|Finished|2
13|28/06/2023 12:00|3|8|Finished|2
14|26/07/2023 13:00|3|9|Finished|2
15|06/08/2023 10:00|3|9|Finished|2
16|23/10/2023 14:00|3|8|Finished|2
17|30/05/2023 10:00|4|9|Finished|2
18|12/06/2023 12:00|4|9|Finished|2
19|16/07/2023 13:00|4|9|Finished|2
20|26/07/2022 15:00|4|9|Finished|2
